sanctuary_code,illustration_link,modal_title,sound_category,sound_subcategory,tab_name,subtag_heading,sound_enhancement,gdrive_shareable_link,temp_swap,caption,sound_beg_secs,sound_duration_secs,image_width_inches,redo,...16,...17,...18,...19,...20,...21,...22,...23,...24,...25,...26,...27,...28,...29,...30,...31,...32,...33,...34,...35,...36,...37,snd_rel
FKNMS,NA,Black grouper,Animal,Fish,Sound,NA,NA,https://drive.google.com/file/d/1M_8taEqvUHCXowaK9tNMdDaczphQcrwm/view?usp=sharing,NA,Black grouper make courtship-associated sounds while in seasonal spawning aggregations.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_FK01_01_blackgrouper_20190120T115740Z.mp4
CINMS,NA,Bocaccio,Animal,Fish,Sound,NA,NA,https://drive.google.com/file/d/1K5gFbHIwdp5k7F-HFI4z97gHWC0klzBt/view?usp=sharing,NA,Bocaccio produce low frequency sounds such as this call recorded in CINMS.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_CI01_Bocaccio_20181101.mp4
CINMS,NA,Plainfin midshipman,Animal,Fish,Sound,NA,NA,https://drive.google.com/file/d/1m3p1RYSxGhTTZe1R0j_xioX_8Ar5JXpP/view?usp=sharing,NA,Male plainfin midshipman produce a loud humming sound to attract females to their nesting sites.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_CI01_02_plainfinmidshipman__amp40dB_20190426T085831Z.mp4
FKNMS,NA,Red grouper,Animal,Fish,Sound,NA,NA,https://drive.google.com/file/d/1hz1ofmwfTHKILGqkL6ECvHMU_wIHBLKP/view?usp=sharing,NA,Red grouper make low frequency sounds that are likely related to spawning activity.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_FK03_01_redgrouper_20190203T185634Z.mp4
CINMS,NA,Snapping shrimp,Animal,Invertebrates,Sound,NA,NA,https://drive.google.com/file/d/12n0R_Q9_L0whnZ1VYAIqhGPujtTpa2dE/view?usp=sharing,NA,"The sounds made by snapping shrimp, which are similar to the sound of popcorn popping, are very familiar to anyone who gone snorkling or SCUBA diving in CINMS. This recording was made at listening station CI01.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_CI01_01_SnappingShrimp_20181101T080448.mp4
FKNMS,NA,Snapping shrimp,Animal,Invertebrates,Sound,NA,NA,https://drive.google.com/file/d/1xO8pHbIxJ-d5x-V_hH6WK77DZJa69ELC/view?usp=sharing,NA,"The sounds made by snapping shrimp, which are similar to the sound of popcorn popping, are very familiar to anyone who gone snorkling or SCUBA diving in FKNMS. This recording was made at listening station FK02.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_FK02_03_snappingshrimp_20191103T014035Z.mp4
CINMS,NA,Blue whales,Animal,Marine mammals,Sound,NA,https://drive.google.com/file/d/1TMWt4QzobH2dAtD67n_rK33Li1EU_0Vn/view?usp=sharing,https://drive.google.com/file/d/1kEfBf0Zd_nj-5pZGuNKBxizBzi_t_xBp/view?usp=sharing,NA,"This blue whale B call occurs around 40 Hz, close to the limits of human hearing [This clip was recorded in MBNMS]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_MB01_01_bluewhale_2xspeed_20181123T203257.mp4
CINMS,NA,Dolphins,Animal,Marine mammals,Sound,NA,NA,https://drive.google.com/file/d/1ycfZhAKM5qaDfaTQE6GCnk1l_wFrjyTP/view?usp=sharing,NA,"These dolphin whistles varying in frequency from roughly 3,300 Hz to 24,000 Hz were recorded at CINMS.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_CI01_03_dolphins_20190904T064203Z.mp4
FKNMS,NA,Dolphins,Animal,Marine mammals,Sound,NA,NA,https://drive.google.com/file/d/1JetyCIrY_dmE60bbM1lbgKyrRC3zSSmT/view?usp=sharing,NA,These dolphin sounds were recorded in FKNMS at listening station FK03.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_FK03_01_dolphins_20190301T042106Z.mp4
CINMS,NA,Fin whales,Animal,Marine mammals,Sound,NA,NA,https://drive.google.com/file/d/1aAxatXn6LUpFEuRRecKfxq4GuwO0kVu9/view?usp=sharing,NA,"Fin whales produce loud, low frequency downsweeps called '20-Hz pulses' that range from 30 to 15 Hz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_CI05_04_finwhale_20191228T134133Z_42dBgain_6xSpeed.mp4
CINMS,NA,Humpback whales,Animal,Marine mammals,Sound,NA,NA,https://drive.google.com/file/d/1Cdf_gqUtZyT8j4RtRWyglmhNr6sX8wlz/view?usp=sharing,NA,"Humpback whales make a variety of sounds including moans, cries, groans and clicks. This humpback whale call produced between 100 to 900 Hz was recorded in CINMS.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_CI02_05_humpbackwhale_20201014T134715Z_28dBgain.mp4
CINMS,NA,Sea lions,Animal,Marine mammals,Sound,NA,NA,https://drive.google.com/file/d/11p4bTERIUyoNTsYT2qWKho8FDHUiXldU/view?usp=sharing,NA,"California sea lions make sounds while underwater, including as barks, whines and buzzing sounds. Calls produced when they are in the water with their heads above the surface may also be heard underwater.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_MB01_05_pinnipedbark_20200717T173702Z_50dBgain.mp4
HIHWNMS,NA,Dolphins,Animal,Marine Mammals,Sound,NA,NA,https://drive.google.com/file/d/1MgbuW3phXYwAtm_CpgLrJWzkRxo-yx7-/view?usp=sharing,NA,"Dolphins communicate and hunt for food using sounds such as whistles, burst pulses, and echolocation clicks.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_HI04_01_dolphins_20181207T035759Z.mp4
HIHWNMS,NA,Humpback whales,Animal,Marine Mammals,Sound,NA,NA,https://drive.google.com/file/d/1V4wHZSChvuHgZtD3LY4aNuy3pc3CSEl2/view?usp=sharing,NA,"From November through April the ocean around the Hawaiian islands is alive with the sounds of humpback whales.  These whales are famous for their wide variety of vocalizations which are used for communication, orientation and navigation, hunting prey, and avoiding predators.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_HI03_01_HWsong_20190130T144409Z.mp4
HIHWNMS,NA,Minke whales,Animal,Marine Mammals,Sound,NA,NA,https://drive.google.com/file/d/12AHeeCWWMOvQrHPvYZMwfkC2ERCLJPhr/view?usp=sharing,NA,This minke whale call was recordered in HIHWNMS at listening station HI03.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_HI03_02_Minke_20191210T055810Z.mp4
HIHWNMS,NA,Sperm whales,Animal,Marine Mammals,Sound,NA,NA,https://drive.google.com/file/d/12cC8ijBCWuVnB9l-UZG9Zpl_rjnxxbox/view?usp=sharing,NA,This sperm whale call was recordered in HIHWNMS at listening station HI03.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_HI03_02_SpermWhale_20191216T115715Z.mp4
FKNMS,NA,Explosions,Human-made,Explosions,Sound,NA,NA,https://drive.google.com/file/d/1632pmSiB2trP0MA7-s1SvBEHrlqKgJWq/view?usp=sharing,NA,"This underwater explosion was detected in FKNMS, but the source of the explosion is unknown.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_FK03_01_explosion_20190131T220530Z.mp4
CINMS,NA,Seal bombs,Human-made,Fishing,Sound,NA,NA,https://drive.google.com/file/d/150XhzQ9nxMPyf45F1nggWXXkzx7e-5PY/view?usp=sharing,NA,This sealbomb sound was recorded in CINMS.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_CI05_02_SealBomb_20190405T110516.mp4
CINMS,NA,Military sonar,Human-made,Military,Sound,NA,NA,https://drive.google.com/file/d/1_ZwK-hTI7JHb3CoEQvocciDZ0fSQzb6z/view?usp=sharing,NA,Naval sonar uses short bursts of sound to detect objects under water.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_CI04_04_sonar_echosounder_20200202T071340Z.mp4
HIHWNMS,NA,Military sonar,Human-made,Military,Sound,NA,NA,https://drive.google.com/file/d/1fhnKDRcz423SSqVUY9y9AjINYry53ODd/view?usp=sharing,NA,This recording of naval sonar was heard in HIHWNMS at listening station HI04.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_HI04_02_sonar_20191212T115800Z.mp4
CINMS,NA,Other human-made,Human-made,Other,Sound,NA,NA,https://drive.google.com/file/d/19_XTRa8kGM6kpHZva2LPXuzglh1hYIsW/view?usp=sharing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_CI05_01_LFA_amp30dB_20181109T202439Z.mp4
CINMS,NA,Container Ships,Human-made,Vessels,Sound,NA,NA,https://drive.google.com/file/d/191PXrOo7nhGfUiMHbI-9Y5woXB-6hwPZ/view?usp=sharing,NA,"Propulsion systems, such as spinning propeller blades, and the flow of water over the ship's hull are the main sources of the underwater noises made by large commerical ships. These sounds tend to be louder at higher ship speeds.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_CI05_03_largeship_20190925T135956Z_44dBgain.mp4
HIHWNMS,NA,Container Ships,Human-made,Vessels,Sound,NA,NA,https://drive.google.com/file/d/1djZy_4tgPcEwn7VpiR4HLdTP4Uv5-7CP/view?usp=sharing,NA,Spinning propeller blades and the flow of water over the ship's hull are the main sources of the underwater noises made by large commerical ships.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_HI04_02_largeboat_20200124T235131Z.mp4
HIHWNMS,NA,Smaller Boats,Human-made,Vessels,Sound,NA,NA,https://drive.google.com/file/d/1yVDffY2h1meEdC8FU6Iz1t2YEkyg4PgK/view?usp=sharing,NA,This recording of a small boat was made in HIHWNMS at listening station HI01.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_HI01_02_smallboat_20191201T000002Z.mp4
CINMS,NA,Smaller Vessels,Human-made,Vessels,Sound,NA,NA,https://drive.google.com/file/d/1T80jyBnceLbqUKtBeNuhBO2d3bQzFhib/view?usp=sharing,NA,"These engine sounds from a small boat were recorded in CINMS. Noise from this vessel impacts frequencies below 6,000 Hz the most but is present up to 15,000 Hz.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_CI01_03_smallboat_20190825T191712Z.mp4
FKNMS,NA,Vessels,Human-made,Vessels,Sound,NA,NA,https://drive.google.com/file/d/1w9P5Kdul78vCMlaUD0bzzHz8Bly95e6b/view?usp=sharing,NA,These engine sounds from a small boat were recorded in FKNMS.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_FK01_01_vessel_20190312T170945Z.mp4
FKNMS,NA,Rain,Physical,Rain,Sound,NA,NA,https://drive.google.com/file/d/1X0i_pVSdOM9C0krELHdxU5ZAnXEyBvVO/view?usp=sharing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_FK02_03_rain_20191103T005156Z.mp4
HIHWNMS,NA,Rain,Physical,Rain,Sound,NA,NA,https://drive.google.com/file/d/1X0i_pVSdOM9C0krELHdxU5ZAnXEyBvVO/view?usp=sharing,https://drive.google.com/file/d/1Inc8ctupt2_Kz3cCH9gI7N1MP9JsJaQ5/view?usp=sharing,Play this clip to hear what a rain storm sounds like underwater.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_FK02_03_rain_20191103T005156Z.mp4
FKNMS,NA,Waves,Physical,Waves,Sound,NA,NA,https://drive.google.com/file/d/19V2ndo-vbx7K4WoJo8JVktc4D9hw4CVU/view?usp=sharing,NA,These wave sounds were recorded in FKNMS at listening station FK02.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_GR01_02_rain_20190619T183750Z.mp4
FKNMS,NA,Wind,Physical,Wind,Sound,NA,NA,https://drive.google.com/file/d/19V2ndo-vbx7K4WoJo8JVktc4D9hw4CVU/view?usp=sharing,NA,These wind sounds were recorded in FKNMS at listening station FK02.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,files/SanctSound_GR01_02_rain_20190619T183750Z.mp4
